node1;node2;distance
1;2;1500
2;3;500
3;4;2700
4;5;4500
5;6;1700
6;7;800
7;8;1100
8;9;1100
9;10;1600
10;11;500
11;12;1400
12;13;1100
13;14;2500
14;15;2400
15;16;2300
16;17;1600
17;18;1100
18;19;3400
19;20;1500
20;21;1500
21;22;1500
22;23;1400
23;24;2500
24;25;2800
25;26;1200
26;27;2000
28;29;3700
29;30;2600
30;31;1500
31;32;2300
32;33;800
33;34;1400
34;6;1800
32;30;2400
30;23;2600
35;36;1300
36;37;2600
37;38;2100
38;39;2000
39;40;1700
40;41;1400
41;42;1200
42;43;1800
43;44;1400
44;45;700
45;46;1000
46;47;2200
47;48;3100
48;49;900
49;50;3000
50;51;2000
51;52;3000
52;24;1800
24;53;1000
53;54;1000
54;23;1000
53;55;2000
31;55;2500
43;55;2500
44;55;1200
45;55;800
46;55;1200
55;52;3000
55;56;2200
53;56;3200
56;57;3300
57;51;1500
57;50;1500
57;58;200
52;58;3500
58;48;2000
58;59;2200
56;59;2600
60;61;1400
61;62;1600
62;63;1400
63;64;2100
64;43;3000
41;64;2200
37;61;4200
65;66;1200
66;67;1200
61;67;6000
67;68;1500
68;69;2600
69;70;2000
70;71;700
43;71;3500
44;71;2000
71;72;1000
72;45;2500
72;73;3500
73;74;2000
74;75;3000
75;76;3200
77;78;2000
78;79;2300
79;80;1600
64;80;4500
80;81;1300
71;81;2300
82;83;1500
83;84;1800
84;85;1500
85;86;1600
86;87;800
80;87;2500
87;88;1600
72;88;2000
89;90;500
90;91;2000
87;90;5000
48;90;2300
46;91;2500
73;59;4200
43;31;2000
41;32;2000
